Award Id,Recipient Name,Action Date,Award Amount,Piid,Place Of Performance State Code,Place Of Performance City Name,Place Of Performance ZIP Code,Place Of Performance County Name,Product Or Service Code (Psc),Psc Description,Naics Code,Naics Description,Type Of Set Aside,Type Of Set Aside Description,Contracting Officer Business Size Determination,Last Modified Date,Is Small Business,Is 8a Set-Aside
75N95021F00062,"KINGDOMWARE TECHNOLOGIES, INC.",2026-09-15,-19250.0,75N95021F00062,MD,BETHESDA,20892,MONTGOMERY,R497,SUPPORT- PROFESSIONAL: PERSONAL SERVICES CONTRACTS,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,,,,,False,False
75N99024F00033,POTOMAC ELECTRIC POWER CO,2026-09-15,0.0,75N99024F00033,MD,BETHESDA,20892,MONTGOMERY,S119,UTILITIES- OTHER,221118,OTHER ELECTRIC POWER GENERATION,,,,,False,False
75N95021F00086,THERMO ELECTRON NORTH AMERICA LLC,2026-09-15,-0.03,75N95021F00086,WI,FITCHBURG,53711,DANE,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N95026F00056,"GAP SOLUTIONS, INC.",2026-09-15,171074.4,75N95026F00056,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95025F00021,"GAP SOLUTIONS, INC.",2026-09-15,101474.72,75N95025F00021,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021P00700,STERLING COMPUTERS CORPORATION,2026-09-15,-17852.28,75N95021P00700,MD,BALTIMORE,21224,BALTIMORE,7E20,"IT AND TELECOM - END USER: HELP DESK;TIER 1-2,WORKSPACE,PRINT,OUTPUT,PRODUCTIVITY TOOLS (HW/PERP SW)",334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
HHSN263201700059U,ASTRIX TECHNOLOGY LLC,2026-09-15,-839.52,HHSN263201700059U,MD,BETHESDA,20892,MONTGOMERY,R699,SUPPORT- ADMINISTRATIVE: OTHER,561320,TEMPORARY HELP SERVICES,,,,,False,False
75N95020P00692,MODULAR COMPONENT SYSTEMS LLC,2026-09-15,-9369.61,75N95020P00692,MD,BETHESDA,20892,MONTGOMERY,J066,MAINT/REPAIR/REBUILD OF EQUIPMENT- INSTRUMENTS AND LABORATORY EQUIPMENT,811219,OTHER ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,,,,,False,False
75N99025C00064,RITZ CONSTRUCTION INC,2026-09-15,620310.0,75N99025C00064,MD,BETHESDA,20892,MONTGOMERY,Y1JZ,CONSTRUCTION OF MISCELLANEOUS BUILDINGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,,,,False,False
75N98026F00060,"GAP SOLUTIONS, INC.",2026-09-15,204999.04,75N98026F00060,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N98026P01354,"COHERENT NA, INC.",2026-09-15,120612.0,75N98026P01354,,,,,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",333992,WELDING AND SOLDERING EQUIPMENT MANUFACTURING,,,,,False,False
75N98026P01664,WATERS TECHNOLOGIES CORPORATION,2026-09-15,59765.0,75N98026P01664,MA,MILFORD,01757,WORCESTER,6640,LABORATORY EQUIPMENT AND SUPPLIES,339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,,,,,False,False
75N95026F00040,"GAP SOLUTIONS, INC.",2026-09-15,237400.24,75N95026F00040,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N93025F00001,UNIVERSITY OF TEXAS MEDICAL BRANCH AT GALVESTON,2026-09-15,1180892.0,75N93025F00001,TX,GALVESTON,77555,GALVESTON,AN11,HEALTH R&D SERVICES; HEALTH CARE SERVICES; BASIC RESEARCH,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),,,,,False,False
75N95026F00048,"GAP SOLUTIONS, INC.",2026-09-15,124423.12,75N95026F00048,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N96021F00001,"VISTRONIX, LLC",2026-09-15,-52136.29,75N96021F00001,NC,DURHAM,27709,DURHAM,DA01,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR),541512,COMPUTER SYSTEMS DESIGN SERVICES,,,,,False,False
75N95024F00100,"GAP SOLUTIONS, INC.",2026-09-15,115038.0,75N95024F00100,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95025F00001,"GAP SOLUTIONS, INC.",2026-09-15,140795.2,75N95025F00001,VA,HERNDON,20170,FAIRFAX,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N98025F00280,ILLUMEN GROUP INC,2026-09-15,564735.06,75N98025F00280,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,,,,,False,False
75N95021P00604,EUROFINS DISCOVERX LLC,2026-09-15,-0.52,75N95021P00604,CA,FREMONT,94538,ALAMEDA,Q301,REFERENCE LABORATORY TESTING,541380,TESTING LABORATORIES AND SERVICES,,,,,False,False
75N99026F00006,XPECT SOLUTIONS LLC,2026-09-15,58959.71,75N99026F00006,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541519,OTHER COMPUTER RELATED SERVICES,,,,,False,False
75N95020F00002,ADVANCED AUTOMATION TECHNOLOGIES INC,2026-09-15,-3759.45,75N95020F00002,MD,BALTIMORE,21224,BALTIMORE CITY,R699,SUPPORT- ADMINISTRATIVE: OTHER,561110,OFFICE ADMINISTRATIVE SERVICES,,,,,False,False
75N95021F00020,ADVANCED AUTOMATION TECHNOLOGIES INC,2026-09-15,-4377.2,75N95021F00020,MD,BALTIMORE,21224,BALTIMORE CITY,R699,SUPPORT- ADMINISTRATIVE: OTHER,561110,OFFICE ADMINISTRATIVE SERVICES,,,,,False,False
75N99024C00090,ENVIRONMENTAL CHEMICAL CORPORATION,2026-09-15,0.0,75N99024C00090,NC,DURHAM,27709,DURHAM,Y1NZ,CONSTRUCTION OF OTHER UTILITIES,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,,,,False,False
75N95021P00608,"BURNESS COMMUNICATIONS, INC.",2026-09-15,-42776.42,75N95021P00608,MD,BETHESDA,20814,MONTGOMERY,R708,SUPPORT- MANAGEMENT: PUBLIC RELATIONS,541820,PUBLIC RELATIONS AGENCIES,,,,,False,False
75N99026F00004,"NEW AGE DEVELOPMENT GROUP, LLC",2026-09-15,4105510.0,75N99026F00004,MD,BETHESDA,20892,MONTGOMERY,Y1JZ,CONSTRUCTION OF MISCELLANEOUS BUILDINGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,,,,False,False
75N95020F00003,"AIRGAS USA, LLC",2026-09-15,-1240.63,75N95020F00003,OH,INDEPENDENCE,44131,CUYAHOGA,6810,CHEMICALS,325120,INDUSTRIAL GAS MANUFACTURING,,,,,False,False
75N98026P01645,FEI COMPANY,2026-09-15,865611.0,75N98026P01645,OR,HILLSBORO,97124,WASHINGTON,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N99026F00008,XPECT SOLUTIONS LLC,2026-09-15,83693.85,75N99026F00008,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541519,OTHER COMPUTER RELATED SERVICES,,,,,False,False
75N94026F00001,BOOZ ALLEN HAMILTON INC,2026-09-15,199975.78,75N94026F00001,VA,MCLEAN,22102,FAIRFAX,AN11,HEALTH R&D SERVICES; HEALTH CARE SERVICES; BASIC RESEARCH,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),,,,,False,False
75N95020F00001,ADVANCED AUTOMATION TECHNOLOGIES INC,2026-09-15,-3274.96,75N95020F00001,MD,BALTIMORE,21224,BALTIMORE CITY,R699,SUPPORT- ADMINISTRATIVE: OTHER,561110,OFFICE ADMINISTRATIVE SERVICES,,,,,False,False
75N95021P00619,"QIAGEN, LLC",2026-09-15,-48.64,75N95021P00619,MD,BALTIMORE,21224,BALTIMORE,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N95025F00002,GUIDEHOUSE DIGITAL LLC,2026-09-14,1100.0,75N95025F00002,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N98026F00014,GUIDEHOUSE DIGITAL LLC,2026-09-14,158517.12,75N98026F00014,VA,MCLEAN,22102,FAIRFAX,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95025F00026,GUIDEHOUSE DIGITAL LLC,2026-09-14,105019.2,75N95025F00026,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N96026F00001,"A-TEK, INC.",2026-09-14,452941.82,75N96026F00001,VA,MCLEAN,22102,FAIRFAX,DA01,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR),541511,CUSTOM COMPUTER PROGRAMMING SERVICES,,,,,False,False
75N98026P01276,HAMAMATSU CORP,2026-09-14,-277.24,75N98026P01276,MD,BETHESDA,20892,MONTGOMERY,6520,"DENTAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",335999,ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING,,,,,False,False
75N98026F00011,GUIDEHOUSE DIGITAL LLC,2026-09-14,157617.12,75N98026F00011,VA,MCLEAN,22102,FAIRFAX,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N98026F00019,GUIDEHOUSE DIGITAL LLC,2026-09-14,292138.56,75N98026F00019,VA,MCLEAN,22102,FAIRFAX,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N98026P01646,ONCOLOGY NURSING SOCIETY,2026-09-14,19820.0,75N98026P01646,PA,PITTSBURGH,15275,ALLEGHENY,U005,EDUCATION/TRAINING- TUITION/REGISTRATION/MEMBERSHIP FEES,813920,PROFESSIONAL ORGANIZATIONS,,,,,False,False
75N98026F00018,GUIDEHOUSE DIGITAL LLC,2026-09-14,242807.04,75N98026F00018,VA,MCLEAN,22102,FAIRFAX,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N98026P01492,"CYTEK BIOSCIENCES, INC.",2026-09-14,-2625.0,75N98026P01492,MD,BETHESDA,20892,MONTGOMERY,J049,MAINT/REPAIR/REBUILD OF EQUIPMENT- MAINTENANCE AND REPAIR SHOP EQUIPMENT,811210,ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,,,,,False,False
75N98026P01325,"ALTORIS, INC.",2026-09-14,25750.0,75N98026P01325,CA,SAN DIEGO,92101,SAN DIEGO,7A20,IT AND TELECOM - APPLICATION DEVELOPMENT SOFTWARE (PERPETUAL LICENSE SOFTWARE),513210,SOFTWARE PUBLISHERS,,,,,False,False
75N99026F00006,CHAPPELLE MECHANICAL SERVICES LLC,2026-09-14,93552.0,75N99026F00006,MD,BETHESDA,20892,MONTGOMERY,Y1JZ,CONSTRUCTION OF MISCELLANEOUS BUILDINGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,,,,False,False
75N98026F00377,GOVERNMENT SCIENTIFIC SOURCE INC,2026-09-14,16531.2,75N98026F00377,VA,RESTON,20191,FAIRFAX,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N95021P00013,QPS LLC,2026-09-14,-57207.61,75N95021P00013,DE,NEWARK,19711,NEW CASTLE,B504,SPECIAL STUDIES/ANALYSIS- CHEMICAL/BIOLOGICAL,541380,TESTING LABORATORIES AND SERVICES,,,,,False,False
75N98026P01585,"10X GENOMICS, INC.",2026-09-14,45840.0,75N98026P01585,CA,PLEASANTON,94588,ALAMEDA,6640,LABORATORY EQUIPMENT AND SUPPLIES,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N98026F00362,GOVERNMENT SCIENTIFIC SOURCE INC,2026-09-14,22628.0,75N98026F00362,VA,RESTON,20191,FAIRFAX,6505,DRUGS AND BIOLOGICALS,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,,,,,False,False
75N95021P00552,DAVID KOPF INSTRUMENTS,2026-09-14,-83.5,75N95021P00552,MD,BALTIMORE,21224,BALTIMORE,6640,LABORATORY EQUIPMENT AND SUPPLIES,339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,,,,,False,False
75N98026P01582,"10X GENOMICS, INC.",2026-09-14,52580.0,75N98026P01582,CA,PLEASANTON,94588,ALAMEDA,6550,"IN VITRO DIAGNOSTIC SUBSTANCES, REAGENTS, TEST KITS AND SETS",325414,BIOLOGICAL PRODUCT (EXCEPT DIAGNOSTIC) MANUFACTURING,,,,,False,False
75N91025C00012,TENACI-T THERAPEUTICS LLC,2026-09-14,-55000.0,75N91025C00012,TX,MISSOURI CITY,77459,FORT BEND,AN11,HEALTH R&D SERVICES; HEALTH CARE SERVICES; BASIC RESEARCH,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",,,,,False,False
75N98026F00004,"10X GENOMICS, INC.",2026-09-14,24999.5,75N98026F00004,CA,PLEASANTON,94588,ALAMEDA,6505,DRUGS AND BIOLOGICALS,325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,,,,,False,False
75N95021P00311,HERITAGE INTERIORS LLC,2026-09-14,-53496.27,75N95021P00311,VA,HERNDON,20171,FAIRFAX,C219,ARCHITECT AND ENGINEERING- GENERAL: OTHER,541410,INTERIOR DESIGN SERVICES,,,,,False,False
75N95021P00576,"REVVITY HEALTH SCIENCES, INC.",2026-09-14,-1740.0,75N95021P00576,MD,BALTIMORE,21224,BALTIMORE,6505,DRUGS AND BIOLOGICALS,325199,ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING,,,,,False,False
75N96024C00005,BATTELLE MEMORIAL INSTITUTE,2026-09-14,20617909.0,75N96024C00005,OH,COLUMBUS,43201,FRANKLIN,AJ12,GENERAL SCIENCE AND TECHNOLOGY R&D SERVICES; GENERAL SCIENCE AND TECHNOLOGY; APPLIED RESEARCH,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",,,,,False,False
75N98026P01377,EMORY UNIVERSITY,2026-09-14,144439.62,75N98026P01377,GA,ATLANTA,30322,DEKALB,R499,SUPPORT- PROFESSIONAL: OTHER,561990,ALL OTHER SUPPORT SERVICES,,,,,False,False
75N93020F00001,EMORY UNIVERSITY,2026-09-14,-0.02,75N93020F00001,GA,ATLANTA,30322,DEKALB,AN11,HEALTH R&D SERVICES; HEALTH CARE SERVICES; BASIC RESEARCH,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),,,,,False,False
75N98026F00001,EMORY UNIVERSITY,2026-09-14,18769273.0,75N98026F00001,MD,FREDERICK,21702,FREDERICK,B599,SPECIAL STUDIES/ANALYSIS- OTHER,541380,TESTING LABORATORIES AND SERVICES,,,,,False,False
75N91021F00001,DEPARTMENT OF STATE HEALTH SERVICES,2026-09-14,-146831.97,75N91021F00001,TX,AUSTIN,78714,TRAVIS,AN12,HEALTH R&D SERVICES; HEALTH CARE SERVICES; APPLIED RESEARCH,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",,,,,False,False
75N98026F00002,"22ND CENTURY TECHNOLOGIES, INC.",2026-09-14,207889.92,75N98026F00002,VA,MCLEAN,22102,FAIRFAX,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N96023F00088,SCIOME LLC,2026-09-14,922457.63,75N96023F00088,NC,DURHAM,27709,DURHAM,7E20,"IT AND TELECOM - END USER: HELP DESK;TIER 1-2,WORKSPACE,PRINT,OUTPUT,PRODUCTIVITY TOOLS (HW/PERP SW)",541519,OTHER COMPUTER RELATED SERVICES,,,,,False,False
75N98026P01643,VANDERBILT UNIVERSITY MEDICAL CENTER,2026-09-14,207273.0,75N98026P01643,TN,NASHVILLE,37232,DAVIDSON,Q301,REFERENCE LABORATORY TESTING,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",,,,,False,False
75N98026F00378,ALDEVRA LLC,2026-09-14,24709.06,75N98026F00378,MI,KALAMAZOO,49009,KALAMAZOO,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING,,,,,False,False
75N91018F00001,IDAHO HOSPITAL ASSOCIATION INC,2026-09-14,-2709.66,75N91018F00001,ID,BOISE,83702,ADA,AN12,HEALTH R&D SERVICES; HEALTH CARE SERVICES; APPLIED RESEARCH,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",,,,,False,False
75N98026P01615,"STRYKER SALES, LLC",2026-09-14,28983.5,75N98026P01615,CA,SAN JOSE,95138,SANTA CLARA,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,,,,,False,False
75N95021P00526,SOUTHERN RESEARCH INSTITUTE,2026-09-14,-79000.0,75N95021P00526,AL,BIRMINGHAM,35205,JEFFERSON,Q301,REFERENCE LABORATORY TESTING,541380,TESTING LABORATORIES AND SERVICES,,,,,False,False
75N93020F00009,"MITCHELL GROUP, INC. (THE)",2026-09-14,6405.46,75N93020F00009,,,,,R707,SUPPORT- MANAGEMENT: CONTRACT/PROCUREMENT/ACQUISITION SUPPORT,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",,,,,False,False
75N95026F00004,"22ND CENTURY TECHNOLOGIES, INC.",2026-09-14,62515.84,75N95026F00004,MD,ROCKVILLE,20852,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021P00236,INFINITY BIOLOGIX LLC,2026-09-14,-146111.0,75N95021P00236,NJ,PISCATAWAY,08854,MIDDLESEX,Q301,REFERENCE LABORATORY TESTING,541380,TESTING LABORATORIES AND SERVICES,,,,,False,False
75N98026P01624,"PHARMARON, INC",2026-09-14,50300.0,75N98026P01624,MD,ROCKVILLE,20850,MONTGOMERY,Q301,REFERENCE LABORATORY TESTING,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",,,,,False,False
75N98026P01588,AVERA MCKENNAN,2026-09-14,18560.0,75N98026P01588,SD,SIOUX FALLS,57105,MINNEHAHA,R499,SUPPORT- PROFESSIONAL: OTHER,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",,,,,False,False
75N98026P01589,AVERA MCKENNAN,2026-09-14,18560.0,75N98026P01589,SD,SIOUX FALLS,57105,MINNEHAHA,R499,SUPPORT- PROFESSIONAL: OTHER,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",,,,,False,False
75N98026P01641,CARTERRA INC,2026-09-14,45500.0,75N98026P01641,MD,BETHESDA,20892,MONTGOMERY,J066,MAINT/REPAIR/REBUILD OF EQUIPMENT- INSTRUMENTS AND LABORATORY EQUIPMENT,811210,ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,,,,,False,False
75N95021P00334,CHILDREN'S NATIONAL MEDICAL CENTER,2026-09-14,-70973.0,75N95021P00334,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N98026F00001,DELOITTE & TOUCHE LLP,2026-09-14,1461257.9,75N98026F00001,MD,BETHESDA,20892,MONTGOMERY,DA01,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR),541519,OTHER COMPUTER RELATED SERVICES,,,,,False,False
75N98026P01626,ALPHA & OMEGA MICROSCOPES LLC,2026-09-14,21902.85,75N98026P01626,MD,ELKRIDGE,21075,HOWARD,6640,LABORATORY EQUIPMENT AND SUPPLIES,811210,ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,,,,,False,False
75N99024F00024,"DAVID C. SMITH & SON, INC.",2026-09-14,211551.0,75N99024F00024,MD,BETHESDA,20892,MONTGOMERY,Z2JZ,REPAIR OR ALTERATION OF MISCELLANEOUS BUILDINGS,238320,PAINTING AND WALL COVERING CONTRACTORS,,,,,False,False
75N98022P02273,THE ART OF SPACE LLC,2026-09-14,-933.91,75N98022P02273,MD,POTOMAC,20854,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,561499,ALL OTHER BUSINESS SUPPORT SERVICES,,,,,False,False
75N98024F00386,SNO CORP.,2026-09-14,294965.37,75N98024F00386,VA,CHANTILLY,20152,LOUDOUN,R499,SUPPORT- PROFESSIONAL: OTHER,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,,,,,False,False
75N98026F00379,HYDRO SERVICE & SUPPLIES INC.,2026-09-14,35700.0,75N98026F00379,NC,DURHAM,27713,DURHAM,6640,LABORATORY EQUIPMENT AND SUPPLIES,333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING,,,,,False,False
75N98026P01641,CARTERRA INC,2026-09-14,45500.0,75N98026P01641,MD,BETHESDA,20892,MONTGOMERY,J066,MAINT/REPAIR/REBUILD OF EQUIPMENT- INSTRUMENTS AND LABORATORY EQUIPMENT,811210,ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,,,,,False,False
75N95021F00008,"KELLY SERVICES, INC.",2026-09-14,-319215.78,75N95021F00008,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95026F00151,"KELLY SERVICES, INC.",2026-09-14,114980.4,75N95026F00151,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00008,"KELLY SERVICES, INC.",2026-09-14,-696628.94,75N95021F00008,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N98026F00052,"KELLY SERVICES, INC.",2026-09-14,97558.28,75N98026F00052,MI,TROY,48084,OAKLAND,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N91021P00777,PEPROTECH INC,2026-09-14,-14645.0,75N91021P00777,NJ,CRANBURY,08512,MIDDLESEX,6505,DRUGS AND BIOLOGICALS,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),,,,,False,False
75N95021F00003,"KELLY SERVICES, INC.",2026-09-14,-77577.27,75N95021F00003,MD,BETHESDA,20892,MONTGOMERY,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021F00009,"KELLY SERVICES, INC.",2026-09-14,-1589200.68,75N95021F00009,MD,BETHESDA,20892,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95026F00148,"KELLY SERVICES, INC.",2026-09-14,206354.64,75N95026F00148,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95026F00146,"KELLY SERVICES, INC.",2026-09-14,97863.84,75N95026F00146,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
75N95021P00422,DE NOVO SOFTWARE LLC,2026-09-14,-175000.0,75N95021P00422,CA,PASADENA,91107,LOS ANGELES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,,,,,False,False
75N94026F00004,FISHER BIOSERVICES INC,2026-09-14,271914.68,75N94026F00004,MD,ROCKVILLE,20850,MONTGOMERY,AN12,HEALTH R&D SERVICES; HEALTH CARE SERVICES; APPLIED RESEARCH,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),,,,,False,False
75N95026F00154,"KELLY SERVICES, INC.",2026-09-14,192850.56,75N95026F00154,MD,ROCKVILLE,20852,MONTGOMERY,R499,SUPPORT- PROFESSIONAL: OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,,,,,False,False
